E_on,E_off,E_dt,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,VBUS,ILOAD,VDRV,VNEG,NPU_LS,NPD_LS,NPU_HS,NPD_HS,DT,CLKEN,CLKDEL,RUNIT,TJ
2.7661413546813787e-06,1.174277558719676e-06,7.76545563052525e-07,3.940418913401055e-06,4.7169644764535796e-06,118.794007,18.794006999999993,4.4524020000000055e-08,66.47496828229409,1.6501405000000062,1.6501405000000062,0.243827186,-0.2501405000000063,1,100,10,5,0,8,2,8,8,15n,0,4n,8,25
3.887684973113784e-06,7.083911035457577e-07,8.082093236342222e-07,4.596076076659542e-06,5.404285400293764e-06,118.355235,18.355234999999993,3.491511000000005e-08,59.150012753465205,-0.2626156000000037,-0.2626156000000037,-1.83571214,1.6626156000000036,0,100,10,5,-2,8,2,8,8,15n,0,4n,8,25
2.7861107882301e-06,6.302484333318492e-07,7.146182801457205e-07,3.416359221561949e-06,4.130977501707669e-06,123.918035,23.918035000000003,4.877500000000001e-08,63.095942089855264,0.8305433999999963,0.8305433999999963,0.10560867,0.5694566000000036,0,100,10,5,0,8,2,8,8,15n,1,4n,8,25
3.966011362902451e-06,6.402566825983812e-07,7.962090350227919e-07,4.606268045500832e-06,5.402477080523624e-06,123.951203,23.951203000000007,4.142499999999999e-08,59.057912940863375,-1.1759661000000037,-1.1759661000000037,-1.8796478,2.5759661000000036,0,100,10,5,-2,8,2,8,8,15n,1,4n,8,25
2.7646330691785594e-06,1.1737985179513517e-06,7.605810540697782e-07,3.938431587129911e-06,4.699012641199689e-06,118.794007,18.794006999999993,4.140359000000004e-08,66.6190493370051,1.6458977000000061,1.6458977000000061,0.108671426,-0.24589770000000621,1,100,10,5,0,8,2,8,8,25n,0,4n,8,25
3.8847550316335185e-06,7.092731128189455e-07,1.3832902968918333e-06,4.594028144452464e-06,5.977318441344297e-06,118.355235,18.355234999999993,3.1404560000000054e-08,58.793783387640204,-0.2599451999999971,-0.2599451999999971,-1.91331464,1.659945199999997,0,100,10,5,-2,8,2,8,8,25n,0,4n,8,25
2.824573274688031e-06,6.341210719720545e-07,6.971892794641775e-07,3.4586943466600856e-06,4.155883626124263e-06,123.918035,23.918035000000003,4.911041999999998e-08,62.79452280890628,0.7872487000000064,0.7872487000000064,0.0589440214,0.6127512999999936,0,100,10,5,0,8,2,8,8,25n,1,4n,8,25
3.935853596542946e-06,6.419887136024701e-07,1.3841999946964415e-06,4.577842310145416e-06,5.9620423048418576e-06,123.951203,23.951203000000007,2.8217350000000046e-08,58.56208014499127,-1.153808000000005,-1.153808000000005,-1.95088296,2.553808000000005,0,100,10,5,-2,8,2,8,8,25n,1,4n,8,25
2.7630818026876033e-06,1.173648567393164e-06,1.0434023696711902e-06,3.936730370080768e-06,4.980132739751958e-06,118.794007,18.794006999999993,4.138163e-08,66.03880211945366,1.644280699999996,1.644280699999996,0.0549803136,-0.24428069999999602,1,100,10,5,0,8,2,8,8,35n,0,4n,8,25
3.883104561786654e-06,7.104678262398132e-07,2.3555864908716772e-06,4.593572388026467e-06,6.949158878898144e-06,118.355235,18.355234999999993,3.566384000000005e-08,58.266716850091434,-0.25870159999999487,-0.25870159999999487,-1.95258577,1.6587015999999948,0,100,10,5,-2,8,2,8,8,35n,0,4n,8,25
2.8249608271604165e-06,6.374979563133647e-07,1.104416536232287e-06,3.4624587834737815e-06,4.566875319706068e-06,123.918035,23.918035000000003,4.927076999999995e-08,62.34637255875477,0.7814140999999992,0.7814140999999992,0.0334233391,0.6185859000000007,0,100,10,5,0,8,2,8,8,35n,1,4n,8,25
3.9363924110937875e-06,6.432189882162406e-07,2.356383906874666e-06,4.579611399310028e-06,6.9359953061846946e-06,123.951203,23.951203000000007,3.580537999999997e-08,58.07779126333496,-1.1556465000000031,-1.1556465000000031,-1.98052077,2.555646500000003,0,100,10,5,-2,8,2,8,8,35n,1,4n,8,25
1.4424729192910692e-05,6.362748477237585e-07,5.742672997830399e-07,1.506100404063445e-05,1.563527134041749e-05,121.62806,21.628060000000005,4.611732000000001e-08,42.38914679297905,5.9193742,5.9193742,0.41106815,-4.5193742,1,100,10,5,0,8,8,8,1,5n,0,4n,8,25
5.600553863631823e-06,6.108766628268846e-07,5.46568657990409e-07,6.211430526458708e-06,6.757999184449116e-06,123.632352,23.632351999999997,4.21155600000001e-08,35.05885277638952,5.087669099999999,5.087669099999999,-1.74119901,-3.6876690999999995,1,100,10,5,-2,8,8,8,1,5n,0,4n,8,25
3.1674186099936264e-06,6.366793029540597e-07,5.803485525040936e-07,3.804097912947686e-06,4.38444646545178e-06,121.443871,21.443870999999998,4.607500000000002e-08,42.334085943939144,1.3210169999999977,1.3210169999999977,0.167840158,0.07898300000000225,0,100,10,5,0,8,8,8,1,5n,1,4n,8,25
4.026562147566727e-06,6.112774539361544e-07,5.588672384504095e-07,4.637839601502881e-06,5.19670683995329e-06,123.368029,23.368029000000007,4.222500000000005e-08,35.18639423482756,-0.37329400000000135,-0.37329400000000135,-1.85954313,1.7732940000000013,0,100,10,5,-2,8,8,8,1,5n,1,4n,8,25
7.273140937026407e-06,6.340024720022023e-07,3.5069066014901044e-07,7.907143409028609e-06,8.25783406917762e-06,123.521078,23.521078000000003,3.941845000000001e-08,43.380813747171615,4.749965199999998,4.749965199999998,0.22430031,-3.3499651999999984,1,100,10,5,0,8,8,8,1,10n,0,4n,8,25
3.5670766579853154e-06,6.080971394356073e-07,2.868439538688038e-07,4.175173797420923e-06,4.462017751289726e-06,125.900503,25.900503,4.841736999999994e-08,37.45365081076981,2.652985100000002,2.652985100000002,-1.75576437,-1.2529851000000023,1,100,10,5,-2,8,8,8,1,10n,0,4n,8,25
2.89717500700126e-06,6.360876657174359e-07,5.682788456268344e-07,3.533262672718696e-06,4.101541518345531e-06,122.1557,22.155699999999996,3.967499999999996e-08,42.42606376997228,0.9349606999999978,0.9349606999999978,0.101785043,0.46503930000000215,0,100,10,5,0,8,8,8,1,10n,1,4n,8,25
4.1443340180092545e-06,6.098870239350281e-07,5.275679885878434e-07,4.754221041944282e-06,5.281789030532126e-06,123.521126,23.521125999999995,4.517499999999995e-08,36.29586077685489,-1.0714664999999997,-1.0714664999999997,-1.88817575,2.4714664999999996,0,100,10,5,-2,8,8,8,1,10n,1,4n,8,25
5.623016193344141e-06,6.337541030123258e-07,2.0324453613649423e-07,6.256770296356467e-06,6.460014832492961e-06,123.521078,23.521078000000003,4.605515000000001e-08,44.488187665512775,3.901326900000001,3.901326900000001,0.171758818,-2.501326900000001,1,100,10,5,0,8,8,8,1,15n,0,4n,8,25
3.888640727358425e-06,6.091993447041824e-07,4.2062014283423825e-07,4.497840072062608e-06,4.9184602148968456e-06,125.900503,25.900503,4.545494000000005e-08,37.95816448497025,2.410490000000003,2.410490000000003,-1.85308358,-1.010490000000003,1,100,10,5,-2,8,8,8,1,15n,0,4n,8,25
2.7428258665932054e-06,6.362940407481992e-07,5.657808889109348e-07,3.3791199073414045e-06,3.94490079625234e-06,122.1557,22.155699999999996,4.29250000000001e-08,42.937676827903886,1.1268877000000046,1.1268877000000046,0.0740120029,0.2731122999999953,0,100,10,5,0,8,8,8,1,15n,1,4n,8,25
3.9712224740226685e-06,6.113377518855352e-07,5.243039182458143e-07,4.582560225908204e-06,5.106864144154018e-06,123.521126,23.521125999999995,4.542500000000008e-08,36.88862827737046,-0.9118397999999956,-0.9118397999999956,-1.92839524,2.3118397999999956,0,100,10,5,-2,8,8,8,1,15n,1,4n,8,25
5.514572578376092e-06,6.320970906956627e-07,5.745619689592488e-07,6.146669669071755e-06,6.721231638031004e-06,123.521078,23.521078000000003,4.920511e-08,44.17746668365896,3.7458838999999955,3.7458838999999955,0.103114229,-2.3458838999999956,1,100,10,5,0,8,8,8,1,25n,0,4n,8,25
3.91133072966728e-06,6.090174287830937e-07,1.3962871661072286e-06,4.5203481584503735e-06,5.916635324557602e-06,125.900503,25.900503,4.535496999999994e-08,37.456776331877236,2.4306469000000064,2.4306469000000064,-1.91303042,-1.0306469000000065,1,100,10,5,-2,8,8,8,1,25n,0,4n,8,25
2.794106943769138e-06,6.369769687063094e-07,5.634936219134787e-07,3.4310839124754474e-06,3.994577534388926e-06,122.1557,22.155699999999996,4.295066000000001e-08,42.61840581486793,1.0591227999999973,1.0591227999999973,0.0405163014,0.34087720000000266,0,100,10,5,0,8,8,8,1,25n,1,4n,8,25
3.924672127668222e-06,6.121224035631239e-07,1.4072737832337378e-06,4.536794531231346e-06,5.944068314465083e-06,123.521126,23.521125999999995,4.5511240000000146e-08,36.371138563389934,-0.8942260999999974,-0.8942260999999974,-1.96135885,2.2942260999999973,0,100,10,5,-2,8,8,8,1,25n,1,4n,8,25
5.511715318398696e-06,6.302061261184977e-07,1.1383444921722395e-06,6.141921444517194e-06,7.280265936689434e-06,123.521078,23.521078000000003,5.240506000000006e-08,44.0066794595239,3.745757999999995,3.745757999999995,0.0632041147,-2.345757999999995,1,100,10,5,0,8,8,8,1,35n,0,4n,8,25
3.908349632162716e-06,6.095307823904175e-07,2.3693484407862243e-06,4.5178804145531336e-06,6.887228855339358e-06,125.900503,25.900503,4.535496000000012e-08,37.299618177703984,2.4299759000000023,2.4299759000000023,-1.94570708,-1.0299759000000024,1,100,10,5,-2,8,8,8,1,35n,0,4n,8,25
2.7989145504399253e-06,6.365340944225678e-07,1.1276707592688323e-06,3.435448644862493e-06,4.563119404131326e-06,122.1557,22.155699999999996,4.282084000000004e-08,42.43064097028065,1.0422483000000042,1.0422483000000042,0.0221375157,0.3577516999999957,0,100,10,5,0,8,8,8,1,35n,1,4n,8,25
3.925784964496792e-06,6.131448755665172e-07,2.3806930812994915e-06,4.5389298400633095e-06,6.919622921362801e-06,123.521126,23.521125999999995,4.585529000000008e-08,36.15029343816697,-0.8992051999999973,-0.8992051999999973,-1.9743468,2.299205199999997,0,100,10,5,-2,8,8,8,1,35n,1,4n,8,25
2.8814057001461322e-06,6.360333586614019e-07,6.029627458502217e-07,3.517439058807534e-06,4.1204018046577556e-06,121.622294,21.622293999999997,4.612500000000013e-08,42.401167997037604,2.095497200000004,2.095497200000004,0.409121389,-0.6954972000000041,1,100,10,5,0,8,8,8,4,5n,0,4n,8,25
4.079186031782818e-06,6.107413555348247e-07,6.285591128400592e-07,4.6899273873176426e-06,5.318486500157702e-06,123.50482,23.504819999999995,4.217500000000015e-08,35.157271571245666,0.060667799999997385,0.060667799999997385,-1.75245882,1.3393322000000025,0,100,10,5,-2,8,8,8,4,5n,0,4n,8,25
2.954954661402733e-06,6.366771445648076e-07,6.042461996529461e-07,3.591631805967541e-06,4.195878005620487e-06,121.436751,21.436751,4.607500000000002e-08,42.332305674834224,0.8093532999999979,0.8093532999999979,0.167690303,0.590646700000002,0,100,10,5,0,8,8,8,4,5n,1,4n,8,25
4.0406573586051684e-06,6.112727976676774e-07,6.294305141684663e-07,4.651930156272846e-06,5.2813606704413124e-06,123.352314,23.352314000000007,4.222500000000005e-08,35.189901610598156,-1.0588756000000004,-1.0588756000000004,-1.85975026,2.4588756000000003,0,100,10,5,-2,8,8,8,4,5n,1,4n,8,25
2.7841058277535923e-06,6.348112611040897e-07,5.656487772205778e-07,3.418917088857682e-06,3.9845658660782595e-06,122.526216,22.526216000000005,4.282160000000004e-08,42.88816838742315,2.238002899999998,2.238002899999998,0.207568657,-0.838002899999998,1,100,10,5,0,8,8,8,4,10n,0,4n,8,25
3.7736437282262285e-06,6.092678878499184e-07,5.907496921762188e-07,4.382911616076147e-06,4.973661308252366e-06,123.994161,23.994161000000005,4.5169090000000114e-08,36.60175977766314,0.3844621999999944,0.3844621999999944,-1.7681944,1.0155378000000055,0,100,10,5,-2,8,8,8,4,10n,0,4n,8,25
2.7651764774689085e-06,6.362873270497186e-07,6.04201283163304e-07,3.401463804518627e-06,4.0056650876819315e-06,122.133459,22.133459000000002,3.967499999999996e-08,42.443132916445265,0.9638905999999992,0.9638905999999992,0.100551711,0.43610940000000076,0,100,10,5,0,8,8,8,4,10n,1,4n,8,25
3.931392754976274e-06,6.099412737555163e-07,6.155953066803556e-07,4.54133402873179e-06,5.156929335412146e-06,123.502988,23.502988000000002,4.5125000000000055e-08,36.26624791999712,-1.015599800000004,-1.015599800000004,-1.88927201,2.415599800000004,0,100,10,5,-2,8,8,8,4,10n,1,4n,8,25
2.7890775042946872e-06,6.34259329324576e-07,5.637506523802288e-07,3.4233368336192632e-06,3.987087485999492e-06,122.526216,22.526216000000005,4.605577999999997e-08,43.49993988342137,2.237167299999996,2.237167299999996,0.162200167,-0.837167299999996,1,100,10,5,0,8,8,8,4,15n,0,4n,8,25
3.8011121696929605e-06,6.095780937636307e-07,5.900574634930156e-07,4.410690263456591e-06,5.000747726949607e-06,123.994161,23.994161000000005,4.5458829999999976e-08,37.28723235914867,0.35599779999999726,0.35599779999999726,-1.85652335,1.0440022000000027,0,100,10,5,-2,8,8,8,4,15n,0,4n,8,25
2.8115122584768722e-06,6.366605709326879e-07,5.99478500507938e-07,3.4481728294095602e-06,4.047651329917498e-06,122.133459,22.133459000000002,4.297267000000002e-08,42.916162382986414,0.903265900000001,0.903265900000001,0.072104318,0.49673409999999896,0,100,10,5,0,8,8,8,4,15n,1,4n,8,25
3.912119064756239e-06,6.115951036236293e-07,6.130915476263922e-07,4.523714168379869e-06,5.136805716006261e-06,123.502988,23.502988000000002,4.2325000000000056e-08,36.84301863958406,-1.009785799999996,-1.009785799999996,-1.93067974,2.409785799999996,0,100,10,5,-2,8,8,8,4,15n,1,4n,8,25
2.7873872701145675e-06,6.330860358734054e-07,6.26047989437233e-07,3.420473305987973e-06,4.046521295425206e-06,122.526216,22.526216000000005,4.9213859999999975e-08,43.22859618955468,2.2363506000000015,2.2363506000000015,0.097819709,-0.8363506000000016,1,100,10,5,0,8,8,8,4,25n,0,4n,8,25
3.797038302505843e-06,6.093851725597058e-07,1.526311709377398e-06,4.406423475065549e-06,5.932735184442947e-06,123.994161,23.994161000000005,4.545499000000002e-08,36.841302345245914,0.3564974000000021,0.3564974000000021,-1.917911,1.0435025999999978,0,100,10,5,-2,8,8,8,4,25n,0,4n,8,25
2.801122013030257e-06,6.370575430272999e-07,5.940301802903691e-07,3.438179556057557e-06,4.032209736347926e-06,122.133459,22.133459000000002,3.982500000000008e-08,42.57643431037174,0.9190390999999991,0.9190390999999991,0.0371043884,0.4809609000000008,0,100,10,5,0,8,8,8,4,25n,1,4n,8,25
3.931031354272738e-06,6.125301121746411e-07,1.4922913683530602e-06,4.543561466447379e-06,6.035852834800439e-06,123.502988,23.502988000000002,4.241041000000008e-08,36.30603897900228,-1.024390799999999,-1.024390799999999,-1.96293563,2.424390799999999,0,100,10,5,-2,8,8,8,4,25n,1,4n,8,25
2.7857111044015037e-06,6.311840472994331e-07,1.1899176817840225e-06,3.416895151700937e-06,4.606812833484959e-06,122.526216,22.526216000000005,4.929796999999994e-08,43.04653466686007,2.2361673000000053,2.2361673000000053,0.0609087724,-0.8361673000000054,1,100,10,5,0,8,8,8,4,35n,0,4n,8,25
3.794421463157338e-06,6.096802748220315e-07,2.4994894102131083e-06,4.40410173797937e-06,6.903591148192478e-06,123.994161,23.994161000000005,4.5554950000000097e-08,36.650580265374614,0.3572316999999998,0.3572316999999998,-1.95273892,1.0427683,0,100,10,5,-2,8,8,8,4,35n,0,4n,8,25
2.8044974836051126e-06,6.362702674540308e-07,1.1579008700828014e-06,3.4407677510591434e-06,4.598668621141945e-06,122.133459,22.133459000000002,3.651682000000002e-08,42.39261809918093,0.9157527999999999,0.9157527999999999,0.0175817682,0.4842472,0,100,10,5,0,8,8,8,4,35n,1,4n,8,25
3.9309458399064e-06,6.136864746996267e-07,2.4655533109565695e-06,4.5446323146060264e-06,7.010185625562596e-06,123.502988,23.502988000000002,4.585534000000005e-08,36.08313227906623,-1.025632899999998,-1.025632899999998,-1.97500252,2.425632899999998,0,100,10,5,-2,8,8,8,4,35n,1,4n,8,25
2.697766459554938e-06,6.360087403846584e-07,6.408314562976684e-07,3.3337751999395964e-06,3.9746066562372645e-06,121.588649,21.588649000000004,4.612500000000013e-08,42.39691719290206,1.7628944000000004,1.7628944000000004,0.407645851,-0.3628944000000005,1,100,10,5,0,8,8,8,8,5n,0,4n,8,25
3.768438115548517e-06,6.107941473435393e-07,6.755033025447916e-07,4.379232262892056e-06,5.054735565436847e-06,123.436866,23.436865999999995,4.2209140000000115e-08,35.196396036462914,-0.1043447999999998,-0.1043447999999998,-1.75573488,1.5043447999999997,0,100,10,5,-2,8,8,8,8,5n,0,4n,8,25
2.6983318642279137e-06,6.366726070976876e-07,6.404716657845247e-07,3.3350044713256012e-06,3.975476137110126e-06,121.42946,21.42946000000001,4.607500000000002e-08,42.33069763677967,0.8969568999999993,0.8969568999999993,0.167538768,0.5030431000000006,0,100,10,5,0,8,8,8,8,5n,1,4n,8,25
3.6329433167672704e-06,6.112681747124109e-07,6.753064629680187e-07,4.244211491479681e-06,4.9195179544477e-06,123.336097,23.336096999999995,4.222500000000005e-08,35.19325228241223,-0.9859378000000021,-0.9859378000000021,-1.85995985,2.385937800000002,0,100,10,5,-2,8,8,8,8,5n,1,4n,8,25
2.756729658891706e-06,6.348382354526984e-07,6.250496548929435e-07,3.391567894344404e-06,4.016617549237348e-06,122.394579,22.394578999999993,3.957640999999999e-08,42.54795447078586,1.6390367999999995,1.6390367999999995,0.196227417,-0.2390367999999996,1,100,10,5,0,8,8,8,8,10n,0,4n,8,25
3.887454098889176e-06,6.092692367235037e-07,6.479289496795344e-07,4.496723335612679e-06,5.144652285292213e-06,123.596537,23.596536999999998,4.517499999999995e-08,36.45779992881734,-0.24095999999999407,-0.24095999999999407,-1.7725647,1.640959999999994,0,100,10,5,-2,8,8,8,8,10n,0,4n,8,25
2.8967316242831535e-06,6.365076584480637e-07,6.365657105737809e-07,3.533239282731217e-06,4.169804993304998e-06,122.110773,22.110772999999995,3.972500000000007e-08,42.471414068514704,0.7107030000000023,0.7107030000000023,0.0993256141,0.6892969999999976,0,100,10,5,0,8,8,8,8,10n,1,4n,8,25
3.909515942280476e-06,6.100106512650696e-07,6.588776625374627e-07,4.519526593545546e-06,5.178404256083009e-06,123.484308,23.484308000000002,4.2075000000000143e-08,36.23288409111598,-1.151702499999999,-1.151702499999999,-1.89065344,2.551702499999999,0,100,10,5,-2,8,8,8,8,10n,1,4n,8,25
2.7655406475426235e-06,6.347547723679528e-07,6.196486244385405e-07,3.4002954199105764e-06,4.019944044349117e-06,122.394579,22.394578999999993,4.600655000000011e-08,43.19546275125853,1.6487601999999981,1.6487601999999981,0.15228665,-0.2487601999999982,1,100,10,5,0,8,8,8,8,15n,0,4n,8,25
3.883387647128943e-06,6.098445005365699e-07,6.451788348882469e-07,4.493232147665512e-06,5.138410982553759e-06,123.596537,23.596536999999998,4.546744000000008e-08,37.11942414753079,-0.26227229999999935,-0.26227229999999935,-1.85945069,1.6622722999999993,0,100,10,5,-2,8,8,8,8,15n,0,4n,8,25
2.785680719038914e-06,6.371080873396256e-07,6.320383693912682e-07,3.4227888063785394e-06,4.054827175769808e-06,122.110773,22.110772999999995,4.302386e-08,42.91240518685237,0.8303860999999984,0.8303860999999984,0.0706053549,0.5696139000000016,0,100,10,5,0,8,8,8,8,15n,1,4n,8,25
3.965078722763524e-06,6.118996437269869e-07,6.556440684223185e-07,4.576978366490511e-06,5.232622434912829e-06,123.484308,23.484308000000002,4.2325000000000056e-08,36.792130666292515,-1.1758837,-1.1758837,-1.93323875,2.5758837,0,100,10,5,-2,8,8,8,8,15n,1,4n,8,25
2.763815844936246e-06,6.344329727726904e-07,6.392070564989292e-07,3.3982488177089364e-06,4.037455874207866e-06,122.394579,22.394578999999993,4.610585000000012e-08,42.91163513109391,1.6453641000000019,1.6453641000000019,0.0903602395,-0.24536410000000197,1,100,10,5,0,8,8,8,8,25n,0,4n,8,25
3.883742618666345e-06,6.099911213162778e-07,1.5457403461963921e-06,4.493733739982622e-06,6.039474086179014e-06,123.596537,23.596536999999998,4.550808999999994e-08,36.65174166966,-0.2607242999999997,-0.2607242999999997,-1.91968165,1.6607242999999996,0,100,10,5,-2,8,8,8,8,25n,0,4n,8,25
2.8240446801155644e-06,6.372314463105416e-07,6.223241118396505e-07,3.461276126426106e-06,4.083600238265756e-06,122.110773,22.110772999999995,3.9724820000000055e-08,42.55533236972023,0.7871282999999991,0.7871282999999991,0.0327219859,0.6128717000000008,0,100,10,5,0,8,8,8,8,25n,1,4n,8,25
3.934981166822991e-06,6.129721217818806e-07,1.5313504440529244e-06,4.547953288604872e-06,6.079303732657796e-06,123.484308,23.484308000000002,4.235805000000009e-08,36.23085074218226,-1.1537632000000002,-1.1537632000000002,-1.96505455,2.5537632,0,100,10,5,-2,8,8,8,8,25n,1,4n,8,25
